,e_ISIN,firmenname,e_geldkurs,e_briefkurs,e_andvortag,e_tageshoch,e_tagestief,e_umsatz,the_time
265,US81181C1045,Seagen Inc. ,179.9,180.4,0.0,0.0,0.0,0.0,2023-06-27 18:59:57.985651
263,US7782961038,Ross Stores Inc. ,98.57,98.69,0.0,0.0,0.0,0.0,2023-06-27 18:59:57.108190
158,DE000A2TSL71,SYNLAB AG ,8.905,9.105,0.0,9.195,8.805,4398.0,2023-06-27 18:59:08.122574
333,US0846701086,Berkshire Hathaway Inc. Cl A ,463500.0,465500.0,0.0,0.0,0.0,0.0,2023-06-27 19:00:28.979938
326,US90184L1026,0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-27 19:00:25.748091
65,LU0775917882,Grand City Properties S.A. ,7.105,7.18,0.0,7.15,7.05,15358.0,2023-06-27 18:58:23.542878
288,ch.php?isin=,0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-27 19:00:08.236126
314,US6833731044,Ontrak Inc. ,0.447,0.4864,0.0,0.0,0.0,0.0,2023-06-27 19:00:20.177171
291,DE000TUAG000,0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-27 19:00:09.475808
308,DE000STAB1L8,Stabilus SE ,54.6,55.55,0.0,0.0,0.0,0.0,2023-06-27 19:00:17.247825
295,US0758961009,0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-27 19:00:11.295804
91,DE000A3H3LL2,0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-27 18:58:35.767662
154,LU1066226637,0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-27 18:59:06.257015
246,US64110W1027,0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-27 18:59:49.021940
198,US21037T1097,Constellation Energy Corp. ,82.38,82.59,0.0,0.0,0.0,0.0,2023-06-27 18:59:27.414259
381,DE0007667107,Vossloh AG ,40.4,40.7,0.0,40.6,40.4,2029.0,2023-06-27 19:00:52.493663
360,US22160N1090,CoStar Group Inc. ,81.5,82.0,0.0,81.0,80.5,53.0,2023-06-27 19:00:41.923048
202,US1264081035,CSX Corp. ,30.6,30.65,0.0,0.0,0.0,0.0,2023-06-27 18:59:29.284477
213,US35137L1052,Fox Corp. Shares A ,31.0,31.2,0.0,0.0,0.0,0.0,2023-06-27 18:59:34.023447
181,GB00BZ09BD16,0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-27 18:59:19.199215
376,US89689F3055,0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-27 19:00:49.697883
208,US2786421030,Ebay Inc. ,40.305,40.33,-0.0003,40.015,39.72,2671.0,2023-06-27 18:59:31.826171
241,US5951121038,Micron Technology Inc. ,60.02,60.1,-0.0003,60.32,58.28,2414.0,2023-06-27 18:59:46.778563
25,DE0007100000,Mercedes-Benz Group AG ,71.8,71.92,-0.0006,72.48,71.29,99884.0,2023-06-27 18:58:03.745000
254,US6937181088,Paccar Inc. ,72.72,72.8,-0.0006,72.84,72.35,629.0,2023-06-27 18:59:52.843984
232,US5500211090,Lululemon Athletica Inc. ,343.0,344.25,-0.0007000000000000001,342.5,341.15,44.0,2023-06-27 18:59:42.672059
133,DE0006083405,Hornbach Holding AG&amp;Co.KGaA ,70.0,70.55,-0.0007000000000000001,70.5,69.25,1456.0,2023-06-27 18:58:56.169199
58,DE000EVNK013,Evonik Industries AG ,16.81,16.955,-0.0009,17.1,16.695,30330.0,2023-06-27 18:58:19.911547
101,DE000A0DJ6J9,SMA Solar Technology AG ,102.4,103.1,-0.001,104.2,102.2,33643.0,2023-06-27 18:58:40.534451
357,DE0005103006,ADVA Optical Networking SE ,19.5,19.7,-0.001,19.58,19.52,474.0,2023-06-27 19:00:40.506010
138,DE000KC01000,Klöckner &amp; Co SE ,9.13,9.245,-0.0011,9.22,9.12,5505.0,2023-06-27 18:58:58.660985
252,US6792951054,Okta Inc. Cl.A  ,63.92,64.0,-0.0011,64.13,62.91,292.0,2023-06-27 18:59:51.892000
49,LU1704650164,BEFESA S.A. ,32.72,33.18,-0.0012,33.44,32.72,3943.0,2023-06-27 18:58:15.549396
383,DE0005493092,Borussia Dortmund GmbH&amp;Co.KGaA ,4.265,4.315,-0.0012,4.34,4.265,40088.0,2023-06-27 19:00:53.416999
84,DE0008303504,TAG Immobilien AG ,7.966,8.084,-0.0013,8.04,7.886,28588.0,2023-06-27 18:58:32.507611
123,DE000DWS1007,DWS Group GmbH &amp; Co. KGaA ,27.12,27.3,-0.0015,27.4,27.02,13892.0,2023-06-27 18:58:51.329123
222,US4612021034,Intuit Inc.    ,416.3,417.25,-0.0018,419.0,414.25,544.0,2023-06-27 18:59:38.176449
386,US6821891057,ON Semiconductor Corp. ,82.41,82.75,-0.0018,81.98,80.57,214.0,2023-06-27 19:00:54.865900
16,DE000ENAG999,E.ON SE ,11.36,11.4,-0.0018,11.44,11.33,168307.0,2023-06-27 18:57:59.503582
296,US0846707026,Berkshire Hathaway Inc. ,305.6,306.0,-0.002,307.6,304.4,7533.0,2023-06-27 19:00:11.729410
275,US92343E1029,Verisign Inc. ,202.1,202.2,-0.002,200.8,200.8,30.0,2023-06-27 19:00:02.496409
7,DE0005200000,Beiersdorf AG ,119.05,119.5,-0.0021,120.1,118.75,1412.0,2023-06-27 18:57:55.213268
172,US0255371017,American Electric Power Co.Inc ,76.42,76.49,-0.0021,76.8,76.68,108.0,2023-06-27 18:59:15.064401
269,US8552441094,Starbucks Corp.  ,89.9,90.0,-0.0022,90.4,89.2,2009.0,2023-06-27 18:59:59.897013
62,DE000A3E5D64,FUCHS PETROLUB SE VZ ,34.5,34.68,-0.0023,34.5,34.18,10089.0,2023-06-27 18:58:21.974881
157,DE0007297004,Südzucker AG ,16.4,16.49,-0.0024,16.56,16.25,10963.0,2023-06-27 18:59:07.652620
258,US7134481081,PepsiCo Inc. ,168.88,169.22,-0.0024,169.98,168.02,3117.0,2023-06-27 18:59:54.739784
229,US5007541064,Kraft Heinz Co. ,32.5,32.55,-0.0025,32.66,32.29,8434.0,2023-06-27 18:59:41.361513
300,CNE100000296,BYD Co. Ltd. ,29.455,29.595,-0.0025,29.595,28.695,375025.0,2023-06-27 19:00:13.602498
117,DE000A2GS5D8,Dermapharm Holding SE ,43.96,44.44,-0.0027,44.0,43.2,6333.0,2023-06-27 18:58:48.444011
247,US64110L1061,Netflix.com Inc. ,381.05,382.1,-0.0028000000000000004,383.0,376.2,2420.0,2023-06-27 18:59:49.532104
129,DE000A3H2333,HAMBORNER REIT AG ,6.32,6.39,-0.0031,6.53,6.21,104140.0,2023-06-27 18:58:54.223558
217,US4385161066,Honeywell International Inc. ,185.56,185.78,-0.0031,186.56,184.82,390.0,2023-06-27 18:59:35.789373
173,US0258161092,American Express Co. ,153.0,153.25,-0.0033,153.35,150.9,2065.0,2023-06-27 18:59:15.530828
56,DE0005565204,Dürr AG ,29.5,29.68,-0.0034000000000000002,29.92,29.4,4944.0,2023-06-27 18:58:18.951573
319,US1101221083,Bristol-Myers Squibb Co. ,59.1,59.2,-0.0034000000000000002,59.9,58.6,1424.0,2023-06-27 19:00:22.587783
59,DE0005664809,Evotec SE ,20.08,20.19,-0.0034999999999999996,20.37,19.93,32897.0,2023-06-27 18:58:20.411967
362,KYG393871085,Globalfoundries Inc. ,56.3,56.45,-0.0036,54.65,54.65,2.0,2023-06-27 19:00:42.950040
10,DE0006062144,Covestro AG ,49.31,49.4,-0.0038,50.08,49.31,111320.0,2023-06-27 18:57:56.596731
356,DE0006636681,va-Q-tec AG ,26.05,26.25,-0.0038,26.05,26.0,1503.0,2023-06-27 19:00:40.039461
13,DE0005810055,Deutsche Börse AG ,166.75,167.5,-0.0039000000000000003,169.0,166.4,1981.0,2023-06-27 18:57:58.052450
238,US58933Y1055,Merck &amp; Co. Inc. ,103.2,103.4,-0.0039000000000000003,103.8,102.2,2067.0,2023-06-27 18:59:45.474651
250,NL0009538784,NXP Semiconductors NV ,179.5,179.9,-0.004,175.6,172.9,461.0,2023-06-27 18:59:50.976275
144,DE000A1H8BV3,NORMA Group SE ,16.92,17.11,-0.0040999999999999995,17.19,16.82,2549.0,2023-06-27 18:59:01.539055
203,US23804L1035,Datadog Inc. Class A ,86.17,86.37,-0.0042,86.0,85.21,111.0,2023-06-27 18:59:29.727520
199,US2172041061,Copart Inc. ,81.12,81.37,-0.0043,82.52,81.3,507.0,2023-06-27 18:59:27.837260
183,US0530151036,Automatic Data Processing Inc. ,196.06,196.6,-0.0044,198.04,196.38,146.0,2023-06-27 18:59:20.206549
23,DE0006231004,Infineon Technologies AG ,35.535,35.68,-0.0045000000000000005,36.0,35.0,150717.0,2023-06-27 18:58:02.787119
227,US49271V1008,Keurig Dr Pepper Inc. ,28.485,28.515,-0.0046,28.55,28.41,108.0,2023-06-27 18:59:40.463310
66,DE000A1PHFF7,HUGO BOSS AG ,69.02,69.24,-0.0046,69.98,68.74,6391.0,2023-06-27 18:58:24.024604
309,GB00B24CGK77,Reckitt Benckiser Group ,70.56,70.74,-0.0048,70.92,70.4,743.0,2023-06-27 19:00:17.713842
206,US2567461080,Dollar Tree Inc. ,132.9,133.2,-0.0053,130.8,130.8,17.0,2023-06-27 18:59:30.967269
313,US0126531013,Albemarle Corp. ,205.7,206.5,-0.0053,207.15,203.0,569.0,2023-06-27 19:00:19.672642
226,US46625H1005,JPMorgan Chase &amp; Co. ,127.0,127.3,-0.0055000000000000005,128.4,126.5,5638.0,2023-06-27 18:59:39.939071
102,LU2333210958,SUSE S.A. ,12.44,12.58,-0.0055000000000000005,12.62,12.43,6200.0,2023-06-27 18:58:40.978691
36,DE000SHL1006,Siemens Healthineers AG ,50.06,50.36,-0.005600000000000001,50.68,49.94,12749.0,2023-06-27 18:58:09.174118
170,US02079K3059,Alphabet Inc. Class A  ,107.74,107.82,-0.0059,108.04,105.9,69451.0,2023-06-27 18:59:14.084266
225,US4781601046,Johnson&amp;Johnson ,149.3,149.4,-0.006,150.3,148.2,4897.0,2023-06-27 18:59:39.456106
322,DE000A0LAUP1,CropEnergies AG ,9.82,9.94,-0.0060999999999999995,9.98,9.82,6020.0,2023-06-27 19:00:24.000734
282,US9311421039,Walmart Inc. ,141.2,141.34,-0.0062,142.48,140.56,1660.0,2023-06-27 19:00:05.570842
171,US02079K1079,Alphabet Inc. Class C ,108.52,108.58,-0.0062,109.24,106.54,20822.0,2023-06-27 18:59:14.628449
37,DE000SYM9999,Symrise AG ,93.2,93.68,-0.0062,94.26,92.9,4125.0,2023-06-27 18:58:09.713522
185,US09062X1037,Biogen Inc. ,256.0,256.8,-0.0062,258.4,256.4,27.0,2023-06-27 18:59:21.112070
262,US75886F1075,Regeneron Pharmaceuticals Inc. ,708.0,709.0,-0.0063,715.0,715.0,10.0,2023-06-27 18:59:56.644982
33,DE0007164600,SAP SE ,120.72,121.2,-0.0064,121.82,120.56,41937.0,2023-06-27 18:58:07.695319
279,US92556V1061,Viatris Inc. ,8.998,9.042,-0.0064,9.102,8.83,1562.0,2023-06-27 19:00:04.243214
285,US98389B1008,Xcel Energy Inc. ,57.04,57.21,-0.0066,57.61,56.3,349.0,2023-06-27 19:00:06.940476
302,US6745991058,Occidental Petroleum Corp. ,52.2,52.3,-0.0067,52.8,51.85,3038.0,2023-06-27 19:00:14.533871
192,US1667641005,Chevron Corp. ,139.86,140.0,-0.0067,141.48,139.32,2237.0,2023-06-27 18:59:24.512748
195,US1912161007,Coca-Cola Co. The ,55.71,55.76,-0.0068000000000000005,56.29,55.6,23943.0,2023-06-27 18:59:25.968433
338,US6668071029,Northrop Grumman Corp. ,407.7,408.8,-0.0068000000000000005,410.7,408.0,84.0,2023-06-27 19:00:31.305594
274,US91324P1021,UnitedHealth Group Inc. ,436.5,437.0,-0.0068000000000000005,440.0,434.5,1080.0,2023-06-27 19:00:02.010328
76,DE0007030009,Rheinmetall AG ,242.8,243.4,-0.0069,248.4,240.1,34836.0,2023-06-27 18:58:28.624356
50,DE0005419105,CANCOM SE ,27.12,27.38,-0.0073,27.38,26.94,9744.0,2023-06-27 18:58:16.087535
325,DE000PAG9113,Dr. Ing. h.c. F. Porsche AG Inhaber-Vorzugsaktien ,107.7,107.85,-0.0074,109.45,107.15,14615.0,2023-06-27 19:00:25.354729
55,DE000A0HN5C6,Deutsche Wohnen SE ,20.28,20.48,-0.0078000000000000005,20.8,20.34,3616.0,2023-06-27 18:58:18.479213
131,DE000A13SX22,HELLA GmbH &amp; Co. KGaA ,70.3,70.6,-0.0085,71.0,69.9,452.0,2023-06-27 18:58:55.159062
350,GB0002875804,British American Tobacco PLC ,30.4,30.475,-0.0096,30.885,30.185,34800.0,2023-06-27 19:00:37.042440
205,US2561631068,DocuSign Inc. ,46.045,46.16,-0.0097,46.845,44.98,1098.0,2023-06-27 18:59:30.580108
71,DE0005470405,LANXESS AG ,27.43,27.67,-0.0097,28.43,27.35,109906.0,2023-06-27 18:58:26.307704
6,DE0005190003,Bayerische Motoren Werke AG ,107.74,108.12,-0.009899999999999999,109.8,107.58,22276.0,2023-06-27 18:57:54.745528
306,DE0006450000,LPKF Laser &amp; Electronics SE ,8.24,8.435,-0.0102,8.435,8.23,11045.0,2023-06-27 19:00:16.270116
377,DE0008051004,Wüstenrot&amp; Württembergische AG ,15.48,15.52,-0.0103,15.74,15.42,2616.0,2023-06-27 19:00:50.228442
361,US25278X1090,Diamondback Energy Inc. ,115.86,116.06,-0.0106,115.42,115.42,50.0,2023-06-27 19:00:42.479026
303,GB00BP6MXD84,Shell PLC ,27.23,27.325,-0.010700000000000001,27.8,27.205,99965.0,2023-06-27 19:00:14.918034
346,US30231G1022,Exxon Mobil Corp. ,94.62,94.68,-0.010700000000000001,96.5,94.3,3947.0,2023-06-27 19:00:35.194264
128,DE000A161N30,GRENKE AG ,25.9,26.15,-0.0115,26.25,25.6,5048.0,2023-06-27 18:58:53.736509
214,US3755581036,Gilead Sciences Inc. ,69.5,69.56,-0.011699999999999999,70.18,68.9,3888.0,2023-06-27 18:59:34.471977
218,US45168D1046,IDEXX Laboratories Inc. ,436.9,438.2,-0.0118,443.2,436.4,56.0,2023-06-27 18:59:36.224103
348,CA8536061010,Standard Lithium Ltd. ,3.892,3.92,-0.0121,3.96,3.872,34927.0,2023-06-27 19:00:36.097552
89,DE000UNSE018,Uniper SE ,5.056,5.082,-0.0125,5.166,5.052,95067.0,2023-06-27 18:58:34.836705
174,US0311621009,Amgen Inc. ,202.8,203.4,-0.0126,210.6,201.6,1615.0,2023-06-27 18:59:15.969622
207,US2605571031,Dow Inc. ,47.82,47.96,-0.0126,47.9,47.04,694.0,2023-06-27 18:59:31.395036
367,CA0084741085,Agnico Eagle Mines Ltd. ,44.36,44.53,-0.0126,45.26,44.19,2716.0,2023-06-27 19:00:45.345321
29,DE000PAH0038,Porsche Automobil Holding SE ,53.64,53.86,-0.0128,54.88,53.34,142808.0,2023-06-27 18:58:05.658228
369,CA65340P1062,NexGen Energy Ltd. ,4.065,4.105,-0.0131,4.295,4.14,1300.0,2023-06-27 19:00:46.232652
372,US7170811035,Pfizer Inc. ,33.4,33.45,-0.013300000000000001,33.9,33.2,52817.0,2023-06-27 19:00:47.761774
379,DE0005408884,LEONI AG ,0.2505,0.2605,-0.0137,0.2675,0.25,89657.0,2023-06-27 19:00:51.383986
278,US92532F1003,Vertex Pharmaceuticals Inc. ,315.15,315.45,-0.013999999999999999,318.0,313.2,275.0,2023-06-27 19:00:03.839019
385,US36266G1076,GE Healthcare Technologies Inc ,70.0,70.5,-0.013999999999999999,71.5,69.5,570.0,2023-06-27 19:00:54.326311
352,FR0000120271,TotalEnergies SE ,51.93,52.0,-0.013999999999999999,53.2,51.6,23281.0,2023-06-27 19:00:38.035508
97,DE000A2NB601,JENOPTIK AG ,30.48,30.78,-0.014199999999999999,31.18,30.48,5461.0,2023-06-27 18:58:38.757860
243,US60770K1079,Moderna Inc. ,109.14,109.36,-0.0147,111.12,108.46,1120.0,2023-06-27 18:59:47.701927
106,DE000A0Z23Q5,adesso SE ,118.2,120.2,-0.0148,120.2,118.2,699.0,2023-06-27 18:58:42.977441
164,US88579Y1010,3M Co. ,90.59,90.69,-0.0151,92.39,90.55,8358.0,2023-06-27 18:59:11.142363
180,US0463531089,Astrazeneca PLC ADR ,65.0,65.5,-0.0152,65.5,64.5,139.0,2023-06-27 18:59:18.845069
328,GB0009895292,Astrazeneca PLC ,130.2,130.8,-0.0152,132.25,129.8,1811.0,2023-06-27 19:00:26.644850
31,NL0012169213,Qiagen N.V. ,40.49,40.83,-0.015700000000000002,41.38,40.49,929.0,2023-06-27 18:58:06.653289
44,US09075V1026,BioNTech SE (ADRs) ,96.52,96.78,-0.015700000000000002,98.22,96.24,16940.0,2023-06-27 18:58:13.015026
103,DE000A0JL9W6,VERBIO Vereinigt.BioEnergie AG ,36.83,37.07,-0.0158,37.61,35.65,21141.0,2023-06-27 18:58:41.467960
45,DE000A0WMPJ6,AIXTRON SE ,28.24,28.39,-0.0159,28.98,27.78,44890.0,2023-06-27 18:58:13.539727
109,DE0005093108,AMADEUS FIRE AG ,110.8,111.6,-0.016,113.4,111.0,169.0,2023-06-27 18:58:44.461712
93,DE000WCH8881,Wacker Chemie AG ,120.55,121.4,-0.016200000000000003,124.5,119.65,6203.0,2023-06-27 18:58:36.760226
124,DE0005659700,Eckert &amp; Ziegler Str.-u.Med.AG ,35.52,35.9,-0.017,36.74,35.52,16241.0,2023-06-27 18:58:51.822115
38,DE0007664039,Volkswagen AG VZ ,120.46,120.68,-0.017,123.26,119.12,168575.0,2023-06-27 18:58:10.185594
315,US00287Y1091,AbbVie Inc. ,121.5,121.7,-0.017,124.3,121.1,5101.0,2023-06-27 19:00:20.709844
112,DE0005102008,Basler AG ,16.94,17.42,-0.0174,17.18,16.92,3395.0,2023-06-27 18:58:45.964369
370,US0028241000,Abbott Laboratories ,97.84,98.13,-0.0174,99.64,97.78,683.0,2023-06-27 19:00:46.758655
365,DE0007568578,SFC Energy AG ,22.05,22.25,-0.0177,22.7,21.85,10450.0,2023-06-27 19:00:44.333826
130,DE0007314007,Heidelberger Druckmaschinen AG ,1.422,1.46,-0.018000000000000002,1.46,1.411,63525.0,2023-06-27 18:58:54.678863
80,DE000WAF3001,Siltronic AG ,67.75,68.1,-0.0181,69.05,67.45,4927.0,2023-06-27 18:58:30.518190
163,DE000ZEAL241,Zeal Network SE ,34.1,34.45,-0.018500000000000003,35.0,34.2,2457.0,2023-06-27 18:59:10.633280
310,NO0010081235,NEL ASA ,1.011,1.0125,-0.0189,1.034,1.0005,3603060.0,2023-06-27 19:00:18.206946
293,GB0007980591,BP PLC ,5.268,5.281,-0.019,5.41,5.257,181014.0,2023-06-27 19:00:10.480363
1,DE000A1EWWW0,adidas AG ,173.44,174.2,-0.0191,178.04,172.74,8378.0,2023-06-27 18:57:52.432836
292,AU0000224040,Woodside Energy Group Ltd. ,20.55,20.7,-0.0191,20.95,20.55,4530.0,2023-06-27 19:00:09.941972
110,DE0005104400,Atoss Software AG ,205.0,208.0,-0.0192,210.0,204.5,995.0,2023-06-27 18:58:44.952423
378,DE000TUAG505,TUI AG ,6.234,6.254,-0.020099999999999996,6.41,6.07,630214.0,2023-06-27 19:00:50.683319
334,DK0060534915,Novo-Nordisk AS ,141.46,141.94,-0.0204,144.8,140.16,34852.0,2023-06-27 19:00:29.449127
118,DE0007480204,Deutsche EuroShop AG ,20.75,21.05,-0.0212,21.05,20.75,1714.0,2023-06-27 18:58:48.885160
73,DE0006452907,Nemetschek SE ,66.4,66.78,-0.0218,67.86,66.2,4573.0,2023-06-27 18:58:27.239870
99,DE000A3H2200,Nagarro SE ,77.05,77.8,-0.0222,79.65,76.65,4961.0,2023-06-27 18:58:39.549832
152,DE0007276503,secunet Security Networks AG ,211.0,213.5,-0.0229,220.0,211.0,808.0,2023-06-27 18:59:05.350583
150,DE0006202005,Salzgitter AG ,33.7,33.88,-0.0232,35.22,32.74,7766.0,2023-06-27 18:59:04.380396
81,DE0007231326,Sixt SE ,106.3,106.7,-0.0248,109.4,105.6,8229.0,2023-06-27 18:58:30.997121
204,US2521311074,DexCom Inc. ,111.38,111.62,-0.026099999999999998,113.92,111.3,218.0,2023-06-27 18:59:30.142108
68,DE000KSAG888,K+S Aktiengesellschaft ,15.5,15.64,-0.0273,16.16,15.4,79074.0,2023-06-27 18:58:25.016079
329,AU000000AGL7,AGL Energy Ltd. ,6.474,6.544,-0.0273,6.474,6.436,3332.0,2023-06-27 19:00:27.116371
18,DE0005785604,Fresenius SE &amp; Co. KGaA ,24.11,24.35,-0.0274,24.89,24.03,89778.0,2023-06-27 18:58:00.386385
382,DE0005167902,3U Holding AG ,2.34,2.37,-0.0288,2.44,2.34,28500.0,2023-06-27 19:00:52.929512
127,DE0005800601,GFT Technologies SE ,25.62,25.84,-0.0302,26.54,25.42,34994.0,2023-06-27 18:58:53.264158
380,DE000A1K0235,SÜSS MicroTec SE ,25.95,26.25,-0.031400000000000004,27.45,25.85,20218.0,2023-06-27 19:00:51.930031
358,DE0005677108,Elmos Semiconductor SE ,65.0,65.5,-0.0327,67.5,64.2,8467.0,2023-06-27 19:00:40.903817
95,DE000A288904,CompuGroup Medical SE &amp;Co.KGaA ,44.38,44.66,-0.0331,45.98,44.36,3291.0,2023-06-27 18:58:37.738864
34,DE0007165631,Sartorius AG VZ ,291.8,293.2,-0.0333,306.8,291.1,14148.0,2023-06-27 18:58:08.204468
316,US8835561023,Thermo Fisher Scientific Inc. ,461.4,462.4,-0.0353,480.0,459.5,767.0,2023-06-27 19:00:21.198356
26,DE0006599905,Merck KGaA ,147.5,148.0,-0.0363,153.75,147.05,25807.0,2023-06-27 18:58:04.168388
141,DE000A1MMCC8,Medios AG ,15.18,15.48,-0.0392,15.96,15.18,10107.0,2023-06-27 18:59:00.185900
17,DE0005785802,Fresenius Medical Care KGaA ,41.95,42.17,-0.0437,43.44,41.32,42420.0,2023-06-27 18:57:59.967391
98,DE0006632003,MorphoSys AG ,25.86,26.04,-0.0453,27.14,25.68,44191.0,2023-06-27 18:58:39.230724
107,LU1250154413,ADLER Group S.A. ,0.412,0.4448,-0.0513,0.4502,0.4112,74818.0,2023-06-27 18:58:43.467476
51,DE0005313704,Carl Zeiss Meditec AG ,96.52,97.28,-0.051399999999999994,103.2,96.12,33583.0,2023-06-27 18:58:16.530218
219,US4523271090,Illumina Inc. ,168.1,168.62,-0.0526,177.5,166.22,847.0,2023-06-27 18:59:36.727464
64,DE000A0LD6E6,Gerresheimer AG ,99.85,100.1,-0.053,105.5,99.4,13784.0,2023-06-27 18:58:23.033061
281,US9314271084,Walgreens Boots Alliance Inc. ,26.07,26.22,-0.0946,29.52,25.705,63191.0,2023-06-27 19:00:05.190452
371,NL0015436031,CureVac N.V. ,9.31,9.38,-0.1109,10.84,9.05,168167.0,2023-06-27 19:00:47.243967
